Hardness,Solids,Chloramines,Sulfate,Organic_carbon,Chloramine_Sulfate_ratio,Organic_Trihalo_ratio,log_Solids,ph_squared,Solids_bins,Potability
186.73288066057611,41065.23476453935,9.629596276480584,364.4876872467604,11.53978119153942,0.026419537852705982,0.15371696328002857,10.622941524260886,40.287858802139866,3.0,0
211.04940606054575,30980.600786788866,10.094796011661426,333.073545745888,20.39702184072246,0.03030800887757999,0.36004314293312495,10.341148784255969,49.72768296931922,2.0,0
273.81380665980095,24041.32628006128,6.904989726470096,398.3505168222779,13.387340780225545,0.017333954438464475,0.18734725405875458,10.087571151024973,84.3010441649245,1.0,0
279.3571667700924,19460.398131232112,6.204320858892474,333.073545745888,12.88875905430399,0.018627480085129485,0.20195094044998954,9.87618819957397,80.55896025385327,1.0,0
214.49661045715655,25630.320036999725,4.432669290372123,335.75443859606526,12.509163940498697,0.013202116688925743,0.19919914219990084,10.151570321621385,54.33238256094648,2.0,0
227.435048351156,22305.56741374141,10.33391788821868,333.073545745888,16.33169328269446,0.031025934029227313,0.3598651352680476,10.012636416949116,49.515880170805865,1.0,0
168.28374685651832,30944.363591242687,5.858769130547582,310.93085831787846,17.88423519296481,0.018842675003055587,0.2321352136474935,10.339978463700257,44.35842423284821,2.0,0
215.97785868806776,17107.224225827616,5.607060453087125,326.943977743867,14.189062206123708,0.017149911965437307,0.23705537000957932,9.747314575750718,49.515880170805865,1.0,0
196.9032467083208,21167.50009896877,6.996311586298768,333.073545745888,16.609033155789916,0.021005305448758643,0.18417303524990716,9.960269511310395,15.2293164791585,1.0,0
140.7390622511396,17266.593421923077,10.056852484033495,328.3582406986835,11.256381166909478,0.030627684056312256,0.19771656478635247,9.756586811223464,29.16325932294985,1.0,0
198.7673512594561,21218.702871190195,8.67093691991312,323.5963490101317,14.899999566696977,0.02679553375568555,0.18660490822340428,9.962685409769762,42.43760400718524,1.0,0
207.92626018799376,33424.7686784948,8.782147480773485,384.0070058017212,13.80590221127079,0.022869758429455097,0.45587206146856857,10.417082398818499,11.868451249441318,2.0,0
145.76818060217258,13224.935638976958,7.906444720606137,304.0019927974152,12.729524720542258,0.02600787127032771,0.25697081609785166,9.489935001972727,49.515880170805865,1.0,0
266.4210180681174,26362.965012309312,7.700063469729127,395.3894903418456,10.34895075743782,0.01947462853298701,0.19523234435529663,10.179753395070733,49.515880170805865,2.0,0
148.15306144508662,15193.41347396722,9.04683270725723,307.01179262256534,16.56865556799744,0.02946737843686631,0.3145378740449651,9.62868310466955,49.515880170805865,1.0,0
209.62560053629045,15196.229987483845,5.994678646449973,338.3364310774872,7.92259833302262,0.01771809973179905,0.1107467835143049,9.62886845256153,51.573203719093364,1.0,0
190.7566182870043,19677.892465552013,6.757540731413941,333.073545745888,16.8990378000164,0.02028843418348523,0.35892799335880843,9.887301891865716,96.54025193485074,1.0,0
117.79122955039698,22326.89204571865,8.161504810728331,307.70750861182404,12.890708564511783,0.026523580204539526,0.19610567832795833,10.013591940276068,108.85356073186718,1.0,0
235.04453448737107,32555.85253707369,6.845952023844903,387.1753164773568,10.2448150683598,0.01768178836515134,0.2302759420989362,10.390743148892174,54.96959347723598,2.0,0
232.2804520235321,14787.206264858174,5.474914831733126,333.073545745888,12.16693714505169,0.016437555264363597,0.1413433338595742,9.60158526808328,49.515880170805865,1.0,0
191.95274297485884,19620.545328612152,6.060712994989327,323.8363839136296,10.96648615295345,0.01871535527610889,0.22272298650107494,9.884383492943924,26.17158422997277,1.0,0
183.9087222618269,24752.072459755404,5.538314133481364,286.0595560492713,9.03406675271333,0.019360703031947427,0.1227543822893344,10.116704900080228,13.261467436180824,2.0,0
304.23591211231667,17281.97516841161,6.101083505101921,333.073545745888,12.2650015775136,0.018317526458372944,0.15032666856042234,9.757477201635682,31.562647668943324,1.0,0
143.45373131192335,19942.27321818484,5.89075458310612,333.073545745888,22.46989198835695,0.017686047543128237,0.4229698763949573,9.90064718341349,49.515880170805865,1.0,0
198.614394719096,24683.723566029654,6.110612421393192,328.0775332014693,16.471969353155146,0.018625513131419486,0.542138638974039,10.113939852170859,85.8807647303394,2.0,0
233.8589956912124,11703.923907047854,4.599387943421727,309.03932035276006,18.33889254980602,0.014882856729327492,0.42970902790524057,9.367764879010917,49.515880170805865,0.0,0
194.87406544579957,16658.876503163574,7.993829562375316,316.6751618281669,10.180513802631594,0.025242995033092942,0.1708922256100075,9.720758502918063,28.429589271796427,1.0,0
238.68992851166007,28780.340431632725,6.81402870120907,385.9756504867898,11.093163397452656,0.017654037696318996,0.16772741426123913,10.267482554465623,51.06205097645898,2.0,0
202.8174830014264,9973.934059208535,6.882248306781502,337.35052910963714,23.917601261274967,0.0204008818499405,0.33295829459631493,9.207830631130554,98.42011108352237,0.0,0
183.3494541059977,21568.428779035887,4.731348984614181,333.073545745888,18.66822945752125,0.014205117851114942,0.2789950617367632,9.97903225683671,22.642745758267814,1.0,0
216.8504738726152,35606.44017680798,7.1843510891688,333.073545745888,16.140790019197993,0.0215698639515493,0.20817106386621215,10.480309888734535,32.52336469714221,2.0,0
209.6382929790206,10575.18628088936,4.462707246137983,315.60659440039234,13.28533391608596,0.014140095014416277,0.15202195468192137,9.266360175484891,48.35622766684252,0.0,0
173.3754983501208,15758.740621388915,5.570783575394459,307.35258576592696,10.0908697516698,0.018125058370297844,0.12859069157935876,9.665213905242737,114.12577165489778,1.0,0
129.89057234567383,34415.853145873094,6.321928990361139,304.5352242338838,18.59940992382127,0.020759270082815154,0.25688503011628894,10.446301640422517,49.515880170805865,2.0,0
200.19140044205727,21536.22468744541,4.915101054543186,317.88290049783706,13.768323306421337,0.015461986257781246,0.28725375692034427,9.97753809781521,76.68955712503497,1.0,0
168.38843077429533,27492.30730658781,7.046224797696413,299.8204779108216,16.18206649367437,0.023501479362896482,0.213682652157615,10.221697883365682,49.515880170805865,2.0,0
100.4576150915831,12013.550628764531,5.212314602065352,247.2008260476431,9.611348740011238,0.021085344512463064,0.14544100448839556,9.39387374661925,60.990350382562255,0.0,0
145.0101719190834,19871.788448305862,4.961066380191502,288.0521917368515,10.942024256012132,0.01722280373239046,0.15255009882591716,9.897106660290014,44.25559779897701,1.0,0
211.71414177764132,11920.610835646206,7.2307947693374,339.7519188007938,18.27531210927765,0.021282572217920123,0.3836539492181481,9.38610806870777,83.67121396916441,0.0,0
181.89336556155357,21783.65103336337,6.991259996238134,340.39037835517297,16.48283536696391,0.02053894710385823,0.48122186348726786,9.988960919757343,111.5293272714114,1.0,0
260.09217257337195,30616.615148853696,9.379133540507624,333.073545745888,15.934483871207078,0.02815934688341747,0.23918099822768585,10.329330780771972,56.01407047604698,2.0,0
238.3351124555097,28779.6500110336,8.282808464509609,381.6493228718946,6.016336609271207,0.021702667727743277,0.1539052488249397,10.267458565698249,72.60414465397392,2.0,0
190.28705014936028,24323.865903045946,7.230164126862036,324.8930378422557,8.236557503105303,0.02225398288811129,0.08283992812477804,10.099254394317365,24.994138451586974,1.0,0
157.80119355420416,16963.625011737488,8.335618549876713,300.04423428111204,12.823860949370784,0.02778129878771727,0.17881199519027288,9.738885573333457,49.515880170805865,1.0,0
155.05572682593436,20557.240431752216,8.187319049670325,333.073545745888,16.622255183892094,0.024581114680706485,0.2787937151558791,9.931017133793524,49.515880170805865,1.0,0
233.4028350124758,32144.79993361832,6.9948396173050975,348.3594482139767,9.6541256002684,0.02007937385676764,0.15145374048888446,10.378037081430827,15.257448115057096,2.0,0
213.0178296827953,20965.478308853573,5.375559891974689,327.65054252170705,13.75810517074376,0.016406381732794392,0.7679346646322951,9.950680170300588,40.84940114487278,1.0,0
229.48569367886049,35729.692708630326,8.810843045016396,384.9437789484208,16.92709217980689,0.02288864895075581,0.25407476020762737,10.483765338140756,49.515880170805865,2.0,0
195.1437387840549,24656.23967944457,8.23190033837729,333.073545745888,12.380770792752344,0.0247149628627147,0.25558598826773743,10.112825835313007,75.55246355738294,1.0,0
127.73967382937272,32653.910360267582,6.534237410114922,333.073545745888,11.119659254793705,0.019618001711496143,0.14205879277467925,10.393750517279171,65.37951155756285,2.0,0
212.30661828668616,21815.07414790552,7.873991884545469,333.073545745888,14.9330126610987,0.02364040003018546,0.23378924948646534,9.990402323305197,38.48933933036694,1.0,0
238.56938041349943,34873.9345228707,8.983276144386597,374.4335045168568,13.353181433963528,0.023991646078751292,0.17450166232195732,10.459523641641495,25.5844653262573,2.0,0
103.46475866009456,27420.16742458204,8.417305032089528,333.073545745888,11.351132730708514,0.02527161077283435,0.16724824869017277,10.219070527869436,49.515880170805865,2.0,0
211.20052600889707,12830.484133775428,4.502117033961811,326.9615175657507,16.04514847686687,0.013769562405113595,0.3215563293252467,9.45965712775326,49.515880170805865,1.0,0
179.88978823788457,24964.777703096523,5.837086492837437,349.26927130145657,17.287713278296337,0.016712281771525006,0.33902125294733493,10.125261274185796,52.73011598458552,2.0,0
183.0893100379288,6743.346065530401,3.8030364235979857,277.5990986210596,9.79962468961304,0.013699743366564847,0.10884193823968406,8.81645981294557,51.27229096348578,0.0,0
116.29932988379586,33223.58152874991,7.050503159576975,297.0781534785211,9.001820487566135,0.023732822670698026,0.18696522020656375,10.411045288430643,32.54434115192076,2.0,0
130.94446388846563,19460.38281898756,7.092462955305368,300.13127199830365,14.083608352195483,0.02363120272156862,0.24325249902974802,9.876187412772813,38.654485237186485,1.0,0
242.22866728551904,22984.05095148243,7.518764659399904,333.073545745888,18.70440905927489,0.022573887157529803,0.26755786021933314,10.042599324965408,75.34127108280715,1.0,0
219.30091421337028,14859.46642428366,5.598326765629258,344.4423936728914,15.771834366058272,0.016253303461514525,0.3195784076472174,9.606459705685193,49.515880170805865,1.0,0
211.36016672106155,25650.777643120266,6.766009906754591,333.073545745888,13.93478804138067,0.020313861526555236,0.15393587386293206,10.152368152022868,47.57305271811101,2.0,0
158.73207576140192,23029.663613563636,6.821679099461131,286.5228468169785,9.71223191091832,0.02380849957144988,0.12162954097920803,10.044581807578203,12.352030273623434,1.0,0
163.63974692058176,37962.16799126102,6.6845702741913415,326.69401786030267,14.567268860188278,0.020461256981413316,0.28801602657681824,10.544371705281145,13.857009867776782,3.0,0
176.68397277687006,24468.048390354597,5.756930038692856,314.7995982838096,16.245504341610683,0.018287602817126394,0.2814062320561673,10.105164266851537,41.66708693570563,1.0,0
217.5228619622912,31903.399811532247,9.86504750268218,376.93797230566565,8.992754272254672,0.026171540681263327,0.12937498314458895,10.370499204388542,53.535631806414415,2.0,0
233.7643427207269,28689.59577768293,7.724432299963912,333.073545745888,15.611859296305228,0.023191371321533132,0.2875141591083389,10.264324674799637,3.402321785486216,2.0,0
168.72858303956718,12531.60192106475,7.73072294792503,333.073545745888,18.099078103861583,0.023210257984921975,0.2716662070703163,9.436088681645163,30.46074801154785,1.0,0
204.96174981089476,9566.1222701692,6.505923138805981,311.4526625117488,11.532144007741238,0.020888962917989494,0.14218443191307095,9.166087736005112,54.893065649100116,0.0,0
258.9527320159533,27267.981860954154,7.648599331443458,383.6571521070967,12.256790251190353,0.019936026917523355,0.14862156008514035,10.213505139644083,35.72177506769497,2.0,0
133.8342291043793,23827.275015402887,5.1277468613272,266.9084282807846,9.833874584580258,0.019211633274919426,0.10348548217831295,10.078628180372542,40.900618423048435,1.0,0
195.41772094898116,13116.707711787025,7.879347670859675,333.073545745888,7.507662314515301,0.023656479921148076,0.10642013173479878,9.481718330143869,38.55965699355748,1.0,0
232.0751765558761,27159.38434523353,7.884990657868601,350.4452926972019,13.863964882331118,0.022499918816662818,0.21390960951185836,10.20951473272249,45.73590371915657,2.0,0
199.18125107339057,21470.27830541328,6.799841410225563,329.17842902607634,15.966042944362073,0.020657007841269864,0.26927695287456904,9.974471428244051,98.3809481927919,1.0,0
300.29247579584023,12652.362978658088,6.655126362567496,398.6477857459576,9.347633986485675,0.016694251376362323,0.1376275461033942,9.445678306939582,103.13296505095703,1.0,0
206.369682384784,28608.052076372544,6.325442403664851,377.40453818519927,13.553751007248536,0.016760377120320857,0.3198035894028813,10.261478452897306,76.0685168147525,2.0,0
197.9797828412593,17153.306163452093,7.659203939381076,329.2803146030727,11.870981482343325,0.023260436705283584,0.17176978057151412,9.750004509324643,49.515880170805865,1.0,0
199.1078855640336,29721.91163035013,6.869690215355936,357.30322096748097,9.226618665284832,0.019226499491183328,0.16686387730035282,10.299673462752796,49.515880170805865,2.0,0
237.9199267632531,20416.84099619073,8.457830699274377,333.073545745888,19.27005426046378,0.0253932826005156,0.20689785148763812,9.924164356265527,37.205689931531346,1.0,0
253.2170741709845,27965.07214592841,6.588374366182638,373.5532353383944,16.145732052775088,0.01763704266294821,0.27308045230175093,10.23874734537035,81.482896533126,2.0,0
203.1465467521772,11609.109054527797,5.495737654707861,304.2831932144039,9.387781275530813,0.018061259245344508,0.16776475515826397,9.359631467802672,48.34937665482414,0.0,0
197.87608974936683,26687.87448333394,7.587196417947506,329.23185293501894,15.836330205236152,0.023045146838814097,0.38378404803412036,10.192002071533143,37.710377169425975,2.0,0
220.67053960676589,23873.378210133666,6.181839616382845,341.98723407838395,10.661798937603976,0.01807622911704865,0.11807377724323756,10.080561121455181,50.096300452319475,1.0,0
135.80236170060937,21485.153195191077,8.18741579072919,280.6032866703198,14.86026268337497,0.029177904003564518,0.1683170155416501,9.975163969201585,30.121593954511493,1.0,0
120.32761534360888,24627.867560468934,6.202469332114029,289.7686965533282,13.643147085869316,0.021404897714918103,0.21406477173749247,10.111674512001082,51.92008301849981,1.0,0
163.2748282557015,20868.331218998803,7.726040434165082,320.4214321786778,10.214274603240654,0.02411212120712531,0.16360920890346872,9.94603595446909,84.23329527525638,1.0,0
166.83770854028538,24405.25053495276,7.391510138420656,297.2067391683036,13.478526445498858,0.024869927694893317,0.24742663421864824,10.102594547940775,18.239016815961,1.0,0
223.26493973020737,11519.046527356591,8.889558679820604,333.073545745888,18.145374253777163,0.026689476743713667,0.2461540461381459,9.351843973074764,54.00551565494757,0.0,0
175.61283632174326,11837.12335960845,7.483708837987377,308.39851553828527,21.84591625254205,0.02426635809403556,0.4171280827192446,9.379080395842468,72.6955726483066,0.0,0
169.04191749811758,36152.8208993245,8.330388898197661,329.03971017616493,17.695114357126045,0.02531727513502966,0.17154662937783965,10.495537917695138,49.515880170805865,2.0,0
188.80412573040883,34798.25258680311,6.79643915408815,333.073545745888,13.1707632092033,0.020405220470040394,0.2659483102307863,10.457351188141208,6.822731620295246,2.0,0
204.12364839335785,22989.79638994664,8.27079293672615,358.84711499708465,17.084245654876156,0.023048235775129773,0.2736910819134004,10.042849257868284,72.08980544991417,1.0,0
213.54193229259064,22539.71161451215,6.957204178586864,334.0411862066902,11.623019157977636,0.020827384301810806,0.16695937850792333,10.023078358280507,49.515880170805865,1.0,0
254.61751866421665,9624.300462110114,7.954015627092478,348.40819490164074,7.935467758332209,0.02282958816886724,0.10159537816889884,9.17215037551136,78.47127768797479,0.0,0
189.995845993418,27776.901051693392,6.4430978778694525,347.9304004157372,14.63688225637759,0.01851835266953486,0.199345663269056,10.231996057359279,37.187512960381,2.0,0
185.71898879367,13237.989604570806,3.998265840980654,308.1426388528513,17.20956505547082,0.012975373492256585,0.3527771008686936,9.49092151272478,70.89590628791174,1.0,0
222.6615513815935,12311.268365978076,7.289866041052649,332.2393594928603,14.171762565335484,0.02194160869512421,0.21271740812060258,9.418351472387894,86.23267508207364,0.0,0
226.28478781681216,12710.249451611751,7.303126583151656,346.4032581373675,6.063461912529135,0.021082730576318202,0.09605020889763724,9.450242663963385,62.029724185105685,1.0,0
252.26549119785653,36477.73811241909,8.38676100823379,426.5435897565111,17.485844248946023,0.01966214283834194,0.28909922134604876,10.504484852373396,59.680768540582775,2.0,0
212.0289444657202,20230.125576951767,8.569781529733312,349.155998712752,18.208339671899864,0.02454427687561894,0.2210075168715254,9.914977567613098,11.479157985120153,1.0,0
218.4246370192336,21871.838700042492,7.165509192468924,333.073545745888,16.826619464762302,0.02151329417324069,0.22712254776947308,9.993000904060777,45.49916268051628,1.0,0
190.42389854156607,28062.64189204036,9.615147026994794,357.2267094963161,13.44522519676093,0.026916092062757302,0.200508732109108,10.242230134687144,49.515880170805865,2.0,0
261.85079976925243,14100.968986979937,9.008495193731893,358.7247021216808,17.14990712568715,0.025112558782092505,0.20908116677237407,9.55406971108354,51.60735202408564,1.0,0
240.4321002291383,15331.302691753155,5.392651282023056,361.90292619839744,16.13112428701453,0.01490082250444681,0.26396369548949256,9.637717168788813,102.25207287535706,1.0,0
122.54103985982503,8855.114121331366,6.888688939098406,241.60753233585075,13.365906195266293,0.028511896313773728,0.20062154653893224,9.088863360634642,54.721723509467,0.0,0
196.58388603095685,42550.841815771775,7.334647639669251,333.073545745888,14.666917242315606,0.022021105282387012,0.2201496536878294,10.658478418981792,61.03991241000081,3.0,0
136.87921387078754,27433.587294151766,7.091521514260433,307.3970883038859,18.403845830232967,0.023069579254375805,0.22666673454686334,10.219559806338257,47.29941385944749,2.0,0
146.9702452251051,16367.45837197548,7.687037185889347,333.073545745888,18.60138073373639,0.023079098478373073,0.37531560536149966,9.703111491952248,49.515880170805865,1.0,0
230.80948246855667,27418.781044480063,7.136498391730543,369.3100077981302,9.578584600170416,0.019323869436832536,0.13234309987599333,10.219019967835703,49.515880170805865,2.0,0
267.05964744893066,26865.37374090525,10.449450309656791,333.073545745888,16.237745770905633,0.03137280162819114,0.2846840364001196,10.1986307368232,56.56621835325755,2.0,0
231.2487868055436,28918.419953077177,7.822528490547928,369.264222748674,16.266296687636896,0.021184095256062612,0.22237068467148624,10.272268619124018,73.11747129129415,2.0,0
217.2197464316332,27653.235184410696,8.912266340684624,369.5312063532323,6.580401550826252,0.024117763705313936,0.11045382422612439,10.227534166447393,106.26471160102734,2.0,0
252.67046903410036,29368.67418405221,9.90614662722374,433.9522119479901,13.221033634237417,0.022827736169215036,0.1570219986003028,10.287717930636145,49.515880170805865,2.0,0
207.71682442123483,24913.83716589005,9.616330436939966,362.3001800484017,11.542661782175117,0.026542438949693117,0.17044509087031265,10.123218775108759,54.33289515649287,2.0,0
228.3008603612537,16600.392746647067,6.094000530523799,333.073545745888,15.035046907486446,0.01829626096116573,0.13576974805456846,9.71724187122562,125.00793317992687,1.0,0
202.28593794959164,17087.076901837234,6.201982767323312,326.66236831259846,16.535185927180066,0.018985911295427926,0.3578599268920661,9.746136242091394,42.334383055646256,1.0,0
151.8896001137799,10909.194592323076,3.749625148300965,240.93672213751188,15.264742348024072,0.015562696709214017,0.23775388979040504,9.297452914811325,44.1418825778376,0.0,0
155.32147750080298,34971.80748262682,7.121477448104934,320.1154970205283,18.31249854193584,0.022246587535253444,0.28978541263831314,10.462326109437944,25.33888057990043,2.0,0
155.7404952352641,17973.178859011827,4.916302562031351,275.9082278598395,18.38071192638193,0.017818615205307333,0.3311394322674857,9.796691499154221,47.784143306079116,1.0,0
245.89513040867456,32170.06916009624,9.63563608296433,399.5831549217664,11.728338195960704,0.024114219881808212,0.49243514723221443,10.378822854374508,63.64267600299185,2.0,0
197.50191189847263,35957.79218259479,8.130472208247298,379.5277062923906,20.09841289135693,0.02142260512743943,0.48006572992524055,10.490128900218215,36.94616654139287,2.0,0
191.90872954929208,28149.41179162288,7.130436799595529,319.3067850802741,19.370090874546293,0.02233099047823847,0.31785781966820204,10.245317261937675,38.96773859134949,2.0,0
160.76731128492577,14775.14559575291,7.484103646670236,305.82855327870027,12.309015955365226,0.024471565986771804,0.17829217033353176,9.6007693753601,36.76427130809505,1.0,0
177.89896662548156,27834.21769634046,9.00600774687328,334.4385388035782,15.936261676600791,0.02692873779488055,0.19579939756350315,10.23405732154411,66.09016062889766,2.0,0
202.01364260009225,13041.829140394102,5.820655207859319,327.1188240167457,14.139065908911675,0.017793702968825934,0.22249079167843117,9.475993770567706,91.43960743382112,1.0,0
200.91375467195093,27141.36290294348,7.262416638654269,344.16113431571995,16.142284003388227,0.021101791845241365,0.2437254096796459,10.208850993082603,66.71283648438897,2.0,0
270.0227058523104,15791.675351127244,5.91269062429658,333.073545745888,20.18405147231266,0.0177519069949063,0.36724125012727843,9.667301526154445,73.86398870509743,1.0,0
167.38612732636108,20944.620814413163,4.963124049313229,333.073545745888,11.31880659612483,0.014900985376361179,0.16989468960165696,9.949684873162123,49.515880170805865,1.0,0
187.05170966607412,46140.12684950231,6.137757462086741,352.7021822368813,12.606381646809666,0.017402096595371824,0.21456866551279763,10.739459953828792,46.58701206253589,3.0,0
204.274241099894,25145.02412478556,7.923315374812149,338.2138034436881,15.993410350862462,0.023426942575111135,0.18560881543252575,10.132455076541259,61.798114846677024,2.0,0
220.84863863404016,21802.74489792894,6.250578031106523,311.5981359666635,18.035237542145182,0.02005974134490812,0.33455475760509773,9.989837018332613,24.65890704566905,1.0,0
192.93702709690675,13442.603471136694,5.819022939611381,325.90656176552847,14.68753933733609,0.017854881135970994,0.24282931321011877,9.506258693552583,38.53222404743006,1.0,0
157.00128743205116,20067.105328107053,8.071051028920468,333.073545745888,17.32294642996243,0.02423203856257645,0.24069923543542987,9.906887034150618,49.515880170805865,1.0,0
264.2656542791372,8471.67738143048,8.349709766709022,359.26854259335056,15.047086914887984,0.02324085956203253,0.28581927193907264,9.0446018394002,95.43826521992874,0.0,0
152.8624334841574,23641.70256530387,6.925706079789448,333.1483176590248,16.67018391749724,0.02078865685910264,0.1852292561975284,10.070809786699167,92.74971758580197,1.0,0
104.75242498882724,20060.07872720117,6.913910913807519,333.073545745888,15.14034848778016,0.020757910621711288,0.15346506258076958,9.906536835105054,26.909861657208644,1.0,0
199.6529995778644,16312.154973975048,9.900546897053909,358.56628208672083,10.539392269728635,0.027611483187501538,0.10513874360289986,9.699727114920298,58.27139228348551,1.0,0
155.05089305064115,24909.44400956197,6.531261269813094,297.0093193941144,11.704788996508114,0.02199008859771297,0.1365972762675771,10.123042432648232,33.30673847257041,2.0,0
197.2269809109493,17657.08417649328,4.506293474405815,290.2898942591159,9.84765527571784,0.015523425196676065,0.13352804070303567,9.778948984495884,43.29599637586515,1.0,0
180.77287075636636,13556.734397114704,8.977286380775292,322.06244697172207,12.401368065703082,0.02787436547574004,0.19993116937055094,9.514712467676194,23.05108326609391,1.0,0
238.2364096995999,19129.45836544024,5.851964962404888,333.073545745888,8.663293700705424,0.01756958791707806,0.12871877431675197,9.859037022703456,63.1836713211334,1.0,0
216.78529084002477,19991.23914904896,7.302351651289456,340.10602778835107,9.614106024611772,0.021470809198250732,0.15729204918257733,9.903099434680584,47.70654086146749,1.0,0
281.2686670205161,22452.090807860677,6.773698985660693,343.635821280367,14.903080469555846,0.019711853498597536,0.2220192625341285,10.019183558877145,49.515880170805865,1.0,0
190.77945990455603,12224.310506438514,4.646211052742901,308.56488629958307,11.876796669068938,0.015057484645788403,0.19191213559347217,9.41126371332019,49.515880170805865,0.0,0
212.58136638921465,34406.77644574729,8.679151555836665,384.85538150301073,13.801712181380369,0.022551721894571053,0.20716297138868134,10.446037877283295,71.5941201593359,2.0,0
233.9478636629705,21667.86874132637,6.313181872058335,340.27317142046405,14.39986001596128,0.018553275379163157,0.3936750152241303,9.983631889260321,59.693159069882704,1.0,0
247.66157328612303,19549.499341288283,8.769670289862692,333.073545745888,16.624653615400177,0.02632953104664701,0.255964699448329,9.880756106841202,49.515880170805865,1.0,0
241.87510504564688,22821.254376566587,8.54973827385147,367.97555785867627,10.859287278110344,0.023234527587564748,0.14315458594709263,10.035491408044443,79.6927242658865,1.0,0
153.2211063194914,17358.796365042126,8.21493885317026,328.2820289976498,14.27409227521025,0.025024028434419854,0.22759091039200302,9.76191225802124,38.53945694139286,1.0,0
141.4924095070385,9615.832709692548,7.62791913004187,277.9517037266149,16.435842913307283,0.027443325586164212,0.32421719237944824,9.171270249291613,37.55760076735216,0.0,0
202.2548327878382,11981.740191012996,9.189106138402456,339.9839345788829,14.079228347598589,0.02702805978981441,0.22431465531617875,9.391222575983145,49.515880170805865,0.0,0
274.7049504716489,14600.539521891906,8.105802881560642,384.56485247977776,16.761624703623568,0.021077856720951967,0.24314329431251902,9.58888224884224,53.407577968781915,1.0,0
170.09923566929564,39906.19027101487,6.554996212799919,333.073545745888,13.51607812989613,0.019680326693134013,0.3336135729319904,10.594311793936177,49.515880170805865,3.0,0
201.56872409536356,26473.71323896156,6.967094561617943,352.3065857102104,17.665083383155775,0.019775657976411103,0.25726502312323457,10.183945339021394,74.66491793167667,2.0,0
205.50945715452,20406.92767150048,6.810069234906923,355.2659228857551,12.33777643382166,0.019168934527750755,0.17480405373873514,9.923678715690537,49.515880170805865,1.0,0
127.14489180603142,10280.92949674048,5.828357794463706,267.6368856420806,11.943476580641343,0.021777109529218804,0.13179829550715674,9.238143215632252,66.47483453151933,0.0,0
206.1604148879135,35216.385970173644,6.440999765643898,347.06224073011657,16.065667944692393,0.018558630099129496,0.20093510109659354,10.469295159255255,68.78579326946871,2.0,0
233.85034500527053,21136.286764159297,6.689877624940245,333.073545745888,9.745282008835602,0.020085286538964194,0.12569700578421109,9.95879390512091,49.515880170805865,1.0,0
237.677383112304,26009.07525933065,7.074531320872402,372.6002964294522,14.44223828109807,0.018986918071937094,0.19866554288546528,10.166239251915275,49.515880170805865,2.0,0
